initial_cutloss_pct,breakeven_trigger_pct,breakeven_lock_pct,atr_multiplier,min_dollar_vol,freeze_days,trade_count,win_rate_pct,sum_return_pct,profit_factor,max_drawdown_pct
0.03,0.1,0.01,2.5,5000000.0,20,380,23.684210526315788,722.0912225001161,1.7742158964706032,-257.17721693291617
0.03,0.1,0.01,2.5,5000000.0,30,338,22.189349112426036,405.588414978999,1.4755741730781293,-263.6715637373169
0.03,0.1,0.01,3.0,500000.0,0,840,20.357142857142858,1806.9252410540066,1.850281823079026,-334.28335241659715
0.03,0.1,0.01,3.0,500000.0,10,567,22.045855379188712,1430.7533464813268,2.0080982216805356,-234.64764407392317
0.03,0.1,0.01,3.0,500000.0,20,453,22.516556291390728,1535.4808002874452,2.3574673543926936,-226.18110611874795
0.03,0.1,0.01,3.0,500000.0,30,410,20.73170731707317,840.432369299183,1.7952583979277006,-220.68006255466298
0.03,0.1,0.01,3.0,1000000.0,0,812,20.8128078817734,1728.3324331852632,1.847942121800892,-305.6574946793414
0.03,0.1,0.01,3.0,1000000.0,10,549,22.404371584699454,1319.5746800267245,1.966705161718593,-217.5773418922231
0.03,0.1,0.01,3.0,1000000.0,20,438,23.059360730593607,1417.9272135090011,2.3077199050220965,-210.91239603294161
0.03,0.1,0.01,3.0,1000000.0,30,396,21.464646464646464,765.0879280399247,1.757556232771265,-202.411352468857
0.03,0.1,0.01,3.0,5000000.0,0,681,20.851688693098385,1255.3676429313605,1.7388001130490407,-303.0927105579865
0.03,0.1,0.01,3.0,5000000.0,10,463,20.950323974082075,706.7858562097338,1.610383120556391,-257.5365925403911
0.03,0.1,0.01,3.0,5000000.0,20,371,23.450134770889488,914.2732222846499,2.009758639633577,-225.78059977752503
0.03,0.1,0.01,3.0,5000000.0,30,333,21.92192192192192,384.3609575292607,1.4605317078514373,-219.27955621344057
0.03,0.1,0.02,1.5,500000.0,0,977,21.28966223132037,909.9771164146862,1.378112779622455,-192.8608858110489
0.03,0.1,0.02,1.5,500000.0,10,637,22.605965463108323,658.369408014054,1.418351598575992,-124.97721264193967
0.03,0.1,0.02,1.5,500000.0,20,502,24.50199203187251,752.7835428762845,1.6261688989573286,-194.01689017355318
0.03,0.1,0.02,1.5,500000.0,30,449,21.603563474387528,113.33371857640593,1.1007156637569666,-255.75770075288915
0.03,0.1,0.02,1.5,1000000.0,0,951,21.661409043112513,879.6483384370259,1.37762499564698,-211.46440046559098
0.03,0.1,0.02,1.5,1000000.0,10,619,22.940226171243943,596.7810805929482,1.3921268215526692,-116.50910369343501
0.03,0.1,0.02,1.5,1000000.0,20,487,24.84599589322382,680.820295131337,1.5865268295271497,-199.26677887894562
0.03,0.1,0.02,1.5,1000000.0,30,435,22.06896551724138,62.49343270469603,1.0576590395716476,-236.88462758504397
0.03,0.1,0.02,1.5,5000000.0,0,799,21.27659574468085,571.8157646784391,1.2929881103212277,-211.1258254691603
0.03,0.1,0.02,1.5,5000000.0,10,516,21.899224806201552,488.9560657395355,1.3822008729305055,-134.3863065919819
0.03,0.1,0.02,1.5,5000000.0,20,410,24.878048780487806,601.2523150151735,1.6176685478591206,-178.85750044445547
0.03,0.1,0.02,1.5,5000000.0,30,363,22.31404958677686,169.26828927142964,1.1883583718458217,-213.37846770556393
0.03,0.1,0.02,2.0,500000.0,0,929,20.882669537136707,1106.387656056595,1.469792913361515,-217.02482327790904
0.03,0.1,0.02,2.0,500000.0,10,616,21.915584415584416,516.5598688431929,1.3339277093950255,-230.48852118128173
0.03,0.1,0.02,2.0,500000.0,20,486,23.456790123456788,610.3328899721249,1.5076357121657666,-278.195996408165
0.03,0.1,0.02,2.0,500000.0,30,438,21.232876712328768,36.850019283156165,1.0327102194652358,-315.7876847741131
0.03,0.1,0.02,2.0,1000000.0,0,903,21.262458471760798,1088.5707470855234,1.4786182180721823,-239.348585699056
0.03,0.1,0.02,2.0,1000000.0,10,598,22.073578595317723,463.8741774305292,1.3101417752423836,-228.35373450773415
0.03,0.1,0.02,2.0,1000000.0,20,471,23.7791932059448,552.2722782356198,1.4767367599091081,-280.25843874847226
0.03,0.1,0.02,2.0,1000000.0,30,424,21.69811320754717,-3.2750769451967727,0.9969750774399454,-296.9146116062679
0.03,0.1,0.02,2.0,5000000.0,0,755,20.927152317880797,962.8317260085768,1.5074885743173663,-199.51903189355198
0.03,0.1,0.02,2.0,5000000.0,10,498,21.084337349397593,328.5087280045621,1.2617286547269204,-235.0771258500668
0.03,0.1,0.02,2.0,5000000.0,20,397,24.181360201511335,496.07127911295566,1.5125723300116563,-235.42727139040068
0.03,0.1,0.02,2.0,5000000.0,30,353,21.813031161473088,64.31456646602692,1.0718149290467476,-253.08344424819606
0.03,0.1,0.02,2.5,500000.0,0,885,21.01694915254237,1100.3695230264811,1.4895004657653221,-266.5559154938354
0.03,0.1,0.02,2.5,500000.0,10,589,22.410865874363328,722.9719341691646,1.4895707059484218,-248.23410638615655
0.03,0.1,0.02,2.5,500000.0,20,470,23.404255319148938,745.9085727705612,1.6389631935199305,-268.8721339450028
0.03,0.1,0.02,2.5,500000.0,30,423,21.513002364066196,307.95710268398403,1.2832985173041807,-296.3019962575558
0.03,0.1,0.02,2.5,1000000.0,0,859,21.42025611175786,1089.3360484514815,1.5026252104358444,-246.93005775657969
0.03,0.1,0.02,2.5,1000000.0,10,571,22.59194395796848,680.5245542637316,1.4773903186288304,-246.09931971260903
0.03,0.1,0.02,2.5,1000000.0,20,455,23.736263736263734,698.0862725412865,1.6213433738902656,-270.9345762853101
0.03,0.1,0.02,2.5,1000000.0,30,409,22.00488997555012,278.0703179628617,1.2665605152244772,-277.42892308971074
0.03,0.1,0.02,2.5,5000000.0,0,718,21.309192200557103,874.1948613537874,1.486165353097046,-238.64236807746136
0.03,0.1,0.02,2.5,5000000.0,10,479,21.08559498956159,289.86117589820645,1.2402645772630645,-263.7390187260647
0.03,0.1,0.02,2.5,5000000.0,20,384,23.958333333333336,479.716868733607,1.5110578819716458,-250.17721693291622
0.03,0.1,0.02,2.5,5000000.0,30,341,21.994134897360702,156.93519855730275,1.1820933110286838,-257.6715637373168
0.03,0.1,0.02,3.0,500000.0,0,857,20.420070011668614,1597.1758148387012,1.7346925648499116,-311.28335241659715
0.03,0.1,0.02,3.0,500000.0,10,575,21.73913043478261,1206.0952413030059,1.8356743440042327,-219.64764407392317
0.03,0.1,0.02,3.0,500000.0,20,459,22.875816993464053,1269.5312814236704,2.1134906568987617,-214.18110611874795
0.03,0.1,0.02,3.0,500000.0,30,414,20.531400966183575,604.7742641208614,1.56584199112312,-212.6800625546632
0.03,0.1,0.02,3.0,1000000.0,0,829,20.86851628468034,1518.5830069699578,1.7275991735042946,-282.6574946793414
0.03,0.1,0.02,3.0,1000000.0,10,557,22.082585278276483,1094.9165748484031,1.788263877804066,-205.2132259380005
0.03,0.1,0.02,3.0,1000000.0,20,444,23.423423423423422,1152.9776946452264,2.0546096169075594,-198.91239603294161
0.03,0.1,0.02,3.0,1000000.0,30,400,21.25,530.4298228616033,1.5190409769606512,-194.411352468857
0.03,0.1,0.02,3.0,5000000.0,0,698,20.916905444126073,1032.8220243328335,1.590843808937716,-281.37087637574325
0.03,0.1,0.02,3.0,5000000.0,10,471,20.59447983014862,468.60972446594707,1.3964756986859015,-247.5365925403912
0.03,0.1,0.02,3.0,5000000.0,20,377,23.872679045092838,641.8056768554097,1.7018585277574816,-215.78059977752514
0.03,0.1,0.02,3.0,5000000.0,30,337,21.66172106824926,145.18482578547415,1.1714911187217676,-212.27955621344063
0.04,0.06,0.01,1.5,500000.0,0,911,30.954994511525797,1023.635529573581,1.3974544131080713,-203.57226692380675
0.04,0.06,0.01,1.5,500000.0,10,647,33.53941267387944,887.4890592275774,1.4958177584817371,-143.27014463619537
0.04,0.06,0.01,1.5,500000.0,20,531,34.08662900188324,779.7233709674312,1.5397128348562648,-195.74129964117265
0.04,0.06,0.01,1.5,500000.0,30,480,32.916666666666664,419.07831483158907,1.3113640105647972,-258.0776736993808
0.04,0.06,0.01,1.5,1000000.0,0,886,31.48984198645598,974.296579651371,1.3914165443600606,-188.52572284145867
0.04,0.06,0.01,1.5,1000000.0,10,629,34.181240063593,836.2378266310341,1.4841694210722476,-132.2236005538473
0.04,0.06,0.01,1.5,1000000.0,20,516,34.689922480620154,716.9797902248516,1.5145533691542465,-191.30632393455846
0.04,0.06,0.01,1.5,1000000.0,30,466,33.47639484978541,347.093855337213,1.267273838265513,-235.2283586308876
0.04,0.06,0.01,1.5,5000000.0,0,741,31.44399460188934,719.375933278568,1.3477377410820914,-170.90070011932244
0.04,0.06,0.01,1.5,5000000.0,10,523,33.84321223709369,686.7317726675373,1.4768678047529369,-144.1985368456617
0.04,0.06,0.01,1.5,5000000.0,20,435,35.40229885057472,614.256336324695,1.529664892434446,-159.22767238475603
0.04,0.06,0.01,1.5,5000000.0,30,392,34.43877551020408,380.2157757961353,1.352885537844134,-200.0528256360954
0.04,0.06,0.01,2.0,500000.0,0,864,30.787037037037035,1401.5524094594111,1.56235156490487,-246.9995381439253
0.04,0.06,0.01,2.0,500000.0,10,619,33.2794830371567,1366.3636744454664,1.7825453234752786,-258.1850453912698
0.04,0.06,0.01,2.0,500000.0,20,512,33.59375,1325.2700789546957,1.9306205210600134,-291.74169753383467
0.04,0.06,0.01,2.0,500000.0,30,464,32.112068965517246,933.2664674484471,1.6981273193343505,-334.55929155350395
0.04,0.06,0.01,2.0,1000000.0,0,839,31.346841477949937,1372.7280571813878,1.571584528649238,-235.4177305865228
0.04,0.06,0.01,2.0,1000000.0,10,602,33.88704318936877,1325.5732298967694,1.7867284847143172,-239.13850130892183
0.04,0.06,0.01,2.0,1000000.0,20,497,34.205231388329985,1276.282405392144,1.93082087409282,-290.82789797349415
0.04,0.06,0.01,2.0,1000000.0,30,450,32.666666666666664,877.2469975477173,1.681156302395354,-311.70997648501066
0.04,0.06,0.01,2.0,5000000.0,0,698,31.23209169054441,1223.0640679303583,1.6148136442739545,-211.40924472810707
0.04,0.06,0.01,2.0,5000000.0,10,500,33.4,1298.1571837137465,1.9240432909887144,-245.9793711372422
0.04,0.06,0.01,2.0,5000000.0,20,417,35.011990407673856,1279.530617937648,2.128998815417346,-238.20313393140373
0.04,0.06,0.01,2.0,5000000.0,30,375,33.6,1028.490901921596,1.9715830006235988,-262.08521244292024
0.04,0.06,0.01,2.5,500000.0,0,816,30.88235294117647,1583.8561229854586,1.6752557267377108,-349.1426999692119
0.04,0.06,0.01,2.5,500000.0,10,590,33.05084745762712,1614.0933736844668,1.96907431980969,-335.6694709353735
0.04,0.06,0.01,2.5,500000.0,20,494,32.79352226720648,1534.8353790298515,2.1039294771348804,-346.46364907112616
0.04,0.06,0.01,2.5,500000.0,30,446,31.614349775784756,1289.148431510043,1.9968356578934416,-380.0893155794836
0.04,0.06,0.01,2.5,1000000.0,0,791,31.479140328697852,1564.3486373428286,1.6937622568467783,-322.54060033130827
0.04,0.06,0.01,2.5,1000000.0,10,573,33.682373472949386,1582.5412406430005,1.9863320490336414,-321.91039713388886
0.04,0.06,0.01,2.5,1000000.0,20,479,33.40292275574113,1495.0860169745304,2.1179021737960544,-345.54984951078563
0.04,0.06,0.01,2.5,1000000.0,30,432,32.175925925925924,1246.860698290121,2.002053351934087,-357.2400005109905
0.04,0.06,0.01,2.5,5000000.0,0,659,31.56297420333839,1312.6312470442417,1.705266438945393,-284.1671786359184
0.04,0.06,0.01,2.5,5000000.0,10,477,33.123689727463315,1399.4195086216187,2.0451068447192964,-323.05892784674165
0.04,0.06,0.01,2.5,5000000.0,20,403,34.24317617866005,1365.4008390200534,2.234315856323776,-294.1812944441349
0.04,0.06,0.01,2.5,5000000.0,30,361,33.2409972299169,1235.144676086725,2.209029084577703,-308.87144544433977
0.04,0.06,0.01,3.0,500000.0,0,786,30.788804071246815,2010.1908130647512,1.8931235812201306,-452.7225048803041
0.04,0.06,0.01,3.0,500000.0,10,574,33.10104529616725,1927.2121994953013,2.1927040138355407,-338.9602064453145
0.04,0.06,0.01,3.0,500000.0,20,481,32.84823284823285,1949.4033886334066,2.443126602694214,-327.5638755509033
0.04,0.06,0.01,3.0,500000.0,30,436,31.422018348623855,1437.773980573561,2.1359320490349063,-331.2586361826229
0.04,0.06,0.01,3.0,1000000.0,0,759,31.488801054018445,1930.4854731122728,1.897043108609097,-420.12040524240047
0.04,0.06,0.01,3.0,1000000.0,10,557,33.931777378815084,1827.9287799046658,2.178774863281463,-323.9136623629663
0.04,0.06,0.01,3.0,1000000.0,20,466,33.69098712446352,1841.922740028916,2.423560515703238,-312.7145604824102
0.04,0.06,0.01,3.0,1000000.0,30,422,32.22748815165877,1356.52201598908,2.118516443837554,-312.40932111412985
0.04,0.06,0.01,3.0,5000000.0,0,636,31.60377358490566,1447.9227654683336,1.8074199771511756,-360.38116062425183
0.04,0.06,0.01,3.0,5000000.0,10,464,33.4051724137931,1466.5242930558393,2.1339821544708806,-314.54166472694624
0.04,0.06,0.01,3.0,5000000.0,20,391,34.78260869565217,1477.290186426755,2.3901530964631523,-270.88739998858296
0.04,0.06,0.01,3.0,5000000.0,30,352,33.52272727272727,1159.3434587607717,2.1709574852517965,-273.5821606203026
0.04,0.06,0.02,1.5,500000.0,0,924,31.277056277056275,973.9562985541176,1.3733586454944837,-195.14719503577226
0.04,0.06,0.02,1.5,500000.0,10,652,33.282208588957054,895.4167935388648,1.4938114760369514,-136.84507274816087
0.04,0.06,0.02,1.5,500000.0,20,532,33.64661654135339,788.1228338342052,1.5398002092281131,-191.34162548975326
0.04,0.06,0.02,1.5,500000.0,30,481,32.432432432432435,407.238941826108,1.299161077051286,-255.6779995479614
0.04,0.06,0.02,1.5,1000000.0,0,899,31.81312569521691,925.2564957079928,1.366828886110342,-180.10065095342418
0.04,0.06,0.02,1.5,1000000.0,10,634,33.91167192429022,844.8047080184072,1.4826115204009531,-125.7985286658128
0.04,0.06,0.02,1.5,1000000.0,20,517,34.23597678916828,726.0184001677115,1.5153713562534814,-183.90664978313907
0.04,0.06,0.02,1.5,1000000.0,30,467,32.97644539614561,335.8936294078174,1.255632344942277,-232.82868447946828
0.04,0.06,0.02,1.5,5000000.0,0,750,31.866666666666667,714.2967596569292,1.3411343703613772,-160.90070011932244
0.04,0.06,0.02,1.5,5000000.0,10,526,33.65019011406844,712.9285868682924,1.4885030446806737,-137.7734649576272
0.04,0.06,0.02,1.5,5000000.0,20,434,34.7926267281106,610.1545072426976,1.5192654282311846,-153.39499439239387
0.04,0.06,0.02,1.5,5000000.0,30,392,33.6734693877551,337.70940011893384,1.3090385479136744,-199.2201476437333
0.04,0.06,0.02,2.0,500000.0,0,877,31.12884834663626,1401.3803487854825,1.5549005949889814,-245.1294093853719
0.04,0.06,0.02,2.0,500000.0,10,626,33.22683706070288,1379.3852193353703,1.77958808084386,-249.60992973071393
0.04,0.06,0.02,2.0,500000.0,20,515,33.398058252427184,1335.2513134763549,1.9276457387786015,-277.16658187327903
0.04,0.06,0.02,2.0,500000.0,30,467,31.905781584582442,921.0455497402681,1.6811758671096093,-325.9841758929482
0.04,0.06,0.02,2.0,1000000.0,0,852,31.690140845070424,1371.5559965074592,1.5633195875930772,-230.09614032217746
0.04,0.06,0.02,2.0,1000000.0,10,609,33.825944170771756,1338.5947747866737,1.7836082905007908,-230.56338564836597
0.04,0.06,0.02,2.0,1000000.0,20,500,34.0,1286.2636399138037,1.9277303002052537,-276.2527823129383
0.04,0.06,0.02,2.0,1000000.0,30,453,32.450331125827816,865.026079839538,1.6637679173827606,-303.1348608244548
0.04,0.06,0.02,2.0,5000000.0,0,707,31.683168316831683,1248.8469932087717,1.6199350365122371,-199.40924472810707
0.04,0.06,0.02,2.0,5000000.0,10,505,33.46534653465347,1313.728672884429,1.922437463245244,-238.40425547668633
0.04,0.06,0.02,2.0,5000000.0,20,419,34.84486873508354,1245.8956723797023,2.084652727443048,-227.62801827084763
0.04,0.06,0.02,2.0,5000000.0,30,378,33.33333333333333,957.149334732077,1.8912844609490214,-256.5100967823645
0.04,0.06,0.02,2.5,500000.0,0,838,31.145584725536995,1383.8863596875399,1.5741452785575887,-336.8130463496311
0.04,0.06,0.02,2.5,500000.0,10,601,33.11148086522462,1418.2503755497924,1.8357743545391114,-314.9959434556274
0.04,0.06,0.02,2.5,500000.0,20,499,32.66533066132264,1351.6151125448923,1.958820270880286,-323.79012159138006
0.04,0.06,0.02,2.5,500000.0,30,451,31.48558758314856,1071.051755039499,1.8159976782036604,-363.4157880997375
0.04,0.06,0.02,2.5,1000000.0,0,813,31.73431734317343,1365.37887404491,1.588613155987262,-308.2109467117275
0.04,0.06,0.02,2.5,1000000.0,10,584,33.73287671232877,1387.6982425083265,1.8483312905416465,-296.23686965414277
0.04,0.06,0.02,2.5,1000000.0,20,484,33.264462809917354,1312.8657504895716,1.9676693260012945,-322.87632203103954
0.04,0.06,0.02,2.5,1000000.0,30,437,32.036613272311214,1029.7640218195766,1.8149238707146496,-340.5664730312444
0.04,0.06,0.02,2.5,5000000.0,0,677,31.90546528803545,1122.1319870220154,1.5850648246401486,-261.86635913912255
0.04,0.06,0.02,2.5,5000000.0,10,486,33.33333333333333,1195.5624929263813,1.875006496290861,-306.38540036699555
0.04,0.06,0.02,2.5,5000000.0,20,407,34.15233415233415,1129.0648208455857,2.0031432660964676,-278.5077669643888
0.04,0.06,0.02,2.5,5000000.0,30,366,33.060109289617486,951.0867032073411,1.9136920835713493,-298.1979179645938
0.04,0.06,0.02,3.0,500000.0,0,806,31.017369727047146,1879.318060104838,1.8130229885508797,-416.09103654821433
0.04,0.06,0.02,3.0,500000.0,10,586,33.27645051194539,1737.0207536958292,2.0545543915227817,-320.00226559296993
0.04,0.06,0.02,3.0,500000.0,20,487,32.85420944558521,1762.5749503839634,2.2864141009982935,-309.93240721881284
0.04,0.06,0.02,3.0,500000.0,30,442,31.447963800904976,1223.3288564382185,1.9519711154030055,-321.6271678505325
0.04,0.06,0.02,3.0,1000000.0,0,779,31.70731707317073,1799.6127201523611,1.813262539935441,-383.48893691031094
0.04,0.06,0.02,3.0,1000000.0,10,569,34.09490333919156,1638.7373341051937,2.0358455299839653,-304.95572151062197
0.04,0.06,0.02,3.0,1000000.0,20,472,33.686440677966104,1656.0943017794732,2.261103102104923,-295.08309215031977
0.04,0.06,0.02,3.0,1000000.0,30,428,32.242990654205606,1143.0768918537385,1.927736829391607,-302.7778527820394
0.04,0.06,0.02,3.0,5000000.0,0,654,31.95718654434251,1300.7274830353779,1.7030777614371209,-335.7013855896639
0.04,0.06,0.02,3.0,5000000.0,10,474,33.755274261603375,1264.1478366249894,1.9572684981394066,-291.58372387460213
0.04,0.06,0.02,3.0,5000000.0,20,396,34.84848484848485,1234.2393936484284,2.1406932793362787,-257.2559316564925
0.04,0.06,0.02,3.0,5000000.0,30,358,33.5195530726257,883.4072165440202,1.8751735219045136,-266.95069228821217
0.04,0.08,0.01,1.5,500000.0,0,895,28.268156424581004,1108.8039205451703,1.4254988833491962,-208.57226692380664
0.04,0.08,0.01,1.5,500000.0,10,634,30.914826498422716,971.5033680351753,1.5377238807163567,-144.27014463619537
0.04,0.08,0.01,1.5,500000.0,20,516,31.2015503875969,857.0573621689117,1.5906061495803319,-206.74129964117265
0.04,0.08,0.01,1.5,500000.0,30,467,29.336188436830835,419.5440440100974,1.3079095571792083,-269.0776736993808
0.04,0.08,0.01,1.5,1000000.0,0,870,28.735632183908045,1059.46497062296,1.420494735583911,-193.52572284145867
0.04,0.08,0.01,1.5,1000000.0,10,616,31.493506493506494,920.2521354386317,1.5276962551972042,-133.2236005538473
0.04,0.08,0.01,1.5,1000000.0,20,501,31.736526946107784,794.3137814263323,1.5674275908832183,-207.30632393455846
0.04,0.08,0.01,1.5,1000000.0,30,453,29.80132450331126,347.5595845157212,1.2642520527834495,-246.2283586308876
0.04,0.08,0.01,1.5,5000000.0,0,728,28.434065934065934,760.192887679732,1.3619118382783155,-175.90070011932244
0.04,0.08,0.01,1.5,5000000.0,10,511,30.528375733855185,708.3710395091676,1.4844615805645918,-145.69650285155274
0.04,0.08,0.01,1.5,5000000.0,20,420,31.666666666666664,641.9468381276147,1.5479681092295894,-175.22767238475603
0.04,0.08,0.01,1.5,5000000.0,30,379,30.343007915567284,352.45303085314185,1.323333415347559,-211.0528256360954
0.04,0.08,0.01,2.0,500000.0,0,846,28.368794326241137,1470.4295607687122,1.582156953244339,-277.1397724817582
0.04,0.08,0.01,2.0,500000.0,10,605,30.909090909090907,1438.723262236534,1.8158936940322914,-274.9728879229631
0.04,0.08,0.01,2.0,500000.0,20,496,31.25,1420.7021713764707,1.9943735771616504,-314.04718550332836
0.04,0.08,0.01,2.0,500000.0,30,450,29.11111111111111,969.7420577141419,1.7169399211376035,-351.8647795229974
0.04,0.08,0.01,2.0,1000000.0,0,821,28.867235079171742,1443.760277601444,1.5934105353198784,-261.697869283915
0.04,0.08,0.01,2.0,1000000.0,10,588,31.462585034013607,1400.0878867985925,1.8235405653033987,-258.1224252420684
0.04,0.08,0.01,2.0,1000000.0,20,481,31.80873180873181,1373.8695669246745,2.000159247957777,-313.1333859429876
0.04,0.08,0.01,2.0,1000000.0,30,436,29.587155963302752,915.8776569241669,1.7036970474907287,-329.0154644545041
0.04,0.08,0.01,2.0,5000000.0,0,683,28.550512445095166,1280.559755580659,1.6313803185147615,-217.4613735961957
0.04,0.08,0.01,2.0,5000000.0,10,488,30.942622950819672,1361.4204613455117,1.954125410888557,-256.9793711372422
0.04,0.08,0.01,2.0,5000000.0,20,404,32.42574257425743,1361.3840456379207,2.186552821086283,-254.20313393140373
0.04,0.08,0.01,2.0,5000000.0,30,364,30.494505494505496,1050.9232520636124,1.9769548892786446,-273.08521244292024
