initial_cutloss_pct,breakeven_trigger_pct,breakeven_lock_pct,atr_multiplier,min_dollar_vol,freeze_days,trade_count,win_rate_pct,sum_return_pct,profit_factor,max_drawdown_pct
0.05,0.1,0.02,3.0,5000000.0,20,3099,33.236527912229754,4802.298734034189,1.4853564728585404,-1708.9301613941182
0.05,0.1,0.02,3.0,5000000.0,30,2885,33.03292894280763,4328.995823884886,1.4703456659021392,-1705.888547804148
0.06,0.06,0.01,1.5,500000.0,0,5701,38.256446237502196,5658.249444529095,1.3627870751300788,-1296.873305608748
0.06,0.06,0.01,1.5,500000.0,10,4752,38.38383838383838,4609.213521262957,1.3605766643953714,-983.6986364184244
0.06,0.06,0.01,1.5,500000.0,20,4138,38.545190913484774,4537.870561237127,1.4103202606769472,-850.6827485842722
0.06,0.06,0.01,1.5,500000.0,30,3777,38.62854117024093,4364.045945784919,1.4342679639018003,-794.4940585756308
0.06,0.06,0.01,1.5,1000000.0,0,5653,38.20980010613834,5251.923140098097,1.3396338991715995,-1330.249704886097
0.06,0.06,0.01,1.5,1000000.0,10,4719,38.31320194956558,4176.592547109766,1.3285247006545016,-1092.4179266405315
0.06,0.06,0.01,1.5,1000000.0,20,4107,38.39785731677623,4202.680011944751,1.3800356900911892,-1007.0524664688435
0.06,0.06,0.01,1.5,1000000.0,30,3748,38.47385272145144,3951.1932092803154,1.3929408014780702,-905.3386871536845
0.06,0.06,0.01,1.5,5000000.0,0,5382,38.01560758082497,4106.884425193284,1.2808415851598673,-1476.9617388247977
0.06,0.06,0.01,1.5,5000000.0,10,4505,38.17980022197558,3318.305820512708,1.2760395928376131,-1206.4981559890189
0.06,0.06,0.01,1.5,5000000.0,20,3931,38.53981175273467,3453.7704250796805,1.330435713037778,-1063.1380249367476
0.06,0.06,0.01,1.5,5000000.0,30,3594,38.592097941012796,3425.938989345809,1.36061380902483,-908.9140897583791
0.06,0.06,0.01,2.0,500000.0,0,4872,40.37356321839081,6580.425371648756,1.442347999290785,-1344.7002356298192
0.06,0.06,0.01,2.0,500000.0,10,4235,40.82644628099173,5128.755399782775,1.4027843819157002,-1210.4415653712308
0.06,0.06,0.01,2.0,500000.0,20,3825,40.88888888888889,4578.888028497647,1.4022848694102883,-1028.8983520654158
0.06,0.06,0.01,2.0,500000.0,30,3540,40.6497175141243,4067.092408447547,1.3853607855489358,-949.0088712739553
0.06,0.06,0.01,2.0,1000000.0,0,4832,40.397350993377486,6190.695611496686,1.419511969394541,-1445.1668680528107
0.06,0.06,0.01,2.0,1000000.0,10,4208,40.82699619771863,4717.904111325294,1.3726164144056061,-1417.1961962302562
0.06,0.06,0.01,2.0,1000000.0,20,3799,40.85285601474072,4312.33918778082,1.3791059680019537,-1264.1669324446084
0.06,0.06,0.01,2.0,1000000.0,30,3516,40.58589306029579,3676.2197217924345,1.3483253358665928,-1195.3608392479384
0.06,0.06,0.01,2.0,5000000.0,0,4593,40.0609623339865,4912.889878286727,1.3512932153086132,-1584.3899180291673
0.06,0.06,0.01,2.0,5000000.0,10,4013,40.59307251432843,3939.5764830355215,1.328357722309876,-1587.2069175683407
0.06,0.06,0.01,2.0,5000000.0,20,3634,40.836543753439734,3822.821614535167,1.3550373243375977,-1357.9135082668909
0.06,0.06,0.01,2.0,5000000.0,30,3361,40.52365367450164,3448.6185190864876,1.345517604407467,-1255.752326721108
0.06,0.06,0.01,2.5,500000.0,0,4379,41.973053208495095,6906.329302104131,1.4884385469522305,-1584.5040443507396
0.06,0.06,0.01,2.5,500000.0,10,3859,42.549883389479135,5933.669477678306,1.4844805336272073,-1512.8186789609435
0.06,0.06,0.01,2.5,500000.0,20,3549,42.40631163708087,5031.567758744986,1.4493248780403019,-1290.861624785324
0.06,0.06,0.01,2.5,500000.0,30,3301,42.44168433807937,4635.665707045462,1.4455700952483665,-1271.6051965341765
0.06,0.06,0.01,2.5,1000000.0,0,4342,41.985260248733304,6590.789413272595,1.4703177586121758,-1735.0797047706433
0.06,0.06,0.01,2.5,1000000.0,10,3834,42.54042775169536,5558.575313788854,1.4568132909159215,-1680.321003405807
0.06,0.06,0.01,2.5,1000000.0,20,3523,42.35026965654272,4816.577909761926,1.4310705592133446,-1453.9930929761376
0.06,0.06,0.01,2.5,1000000.0,30,3277,42.35581324382057,4306.017160303682,1.4143222946457188,-1458.9432825799377
0.06,0.06,0.01,2.5,5000000.0,0,4132,41.626331074540175,5224.325534672082,1.3923627341051406,-1963.1150854003063
0.06,0.06,0.01,2.5,5000000.0,10,3666,42.28041462084015,4519.553889432237,1.3899281777106884,-1876.7779883018457
0.06,0.06,0.01,2.5,5000000.0,20,3368,42.19121140142518,4254.518722974616,1.400527797450517,-1595.894372921537
0.06,0.06,0.01,2.5,5000000.0,30,3129,42.47363374880153,4118.687340963824,1.4192444280906686,-1498.5024993211011
0.06,0.06,0.01,3.0,500000.0,0,4082,42.895639392454676,7761.880692404316,1.5741755199290928,-1777.2131842714691
0.06,0.06,0.01,3.0,500000.0,10,3641,43.4221367756111,6693.399679717644,1.5622737238074975,-1696.4795958596426
0.06,0.06,0.01,3.0,500000.0,20,3368,43.49762470308789,6069.538130770141,1.5563968040026983,-1515.9144503190523
0.06,0.06,0.01,3.0,500000.0,30,3163,43.69269680682896,5444.44684263717,1.5337595677992057,-1484.6069334791862
0.06,0.06,0.01,3.0,1000000.0,0,4055,42.83600493218249,7089.448170354444,1.5274210852565078,-1895.953851034709
0.06,0.06,0.01,3.0,1000000.0,10,3620,43.370165745856355,6068.803664075923,1.512319858056761,-1832.8135758265676
0.06,0.06,0.01,3.0,1000000.0,20,3346,43.36521219366408,5498.384782316659,1.503926610237272,-1650.489693364193
0.06,0.06,0.01,3.0,1000000.0,30,3144,43.54325699745547,4762.758192472987,1.4661162273889312,-1636.7191588402764
0.06,0.06,0.01,3.0,5000000.0,0,3857,42.57194710915219,5638.948549614526,1.4418720545422339,-2131.346932479314
0.06,0.06,0.01,3.0,5000000.0,10,3462,43.154246100519934,4899.254071279866,1.4338175358296863,-2061.5467175128074
0.06,0.06,0.01,3.0,5000000.0,20,3199,43.2322600812754,4634.323248680148,1.4460080355743792,-1828.47786736624
0.06,0.06,0.01,3.0,5000000.0,30,3000,43.666666666666664,4431.657431860722,1.4585435501331538,-1730.9980094017774
0.06,0.06,0.02,1.5,500000.0,0,5757,38.40541948931735,5599.70167615375,1.3557234568863086,-1275.3259379929264
0.06,0.06,0.02,1.5,500000.0,10,4789,38.52578826477344,4629.1824963454965,1.3601294577174365,-972.4359256233286
0.06,0.06,0.02,1.5,500000.0,20,4167,38.58891288696904,4372.797783076973,1.392633227237442,-854.2057612346817
0.06,0.06,0.02,1.5,500000.0,30,3800,38.73684210526316,4344.210153611246,1.429920072831655,-769.9979017590636
0.06,0.06,0.02,1.5,1000000.0,0,5708,38.34968465311843,5215.8283727959,1.3341637934337163,-1306.3147696610886
0.06,0.06,0.02,1.5,1000000.0,10,4755,38.44374342797055,4220.6707922572,1.3301396895620177,-1085.9811615770743
0.06,0.06,0.02,1.5,1000000.0,20,4135,38.428053204353084,4061.7165038494936,1.3647239433922305,-1008.2453025227613
0.06,0.06,0.02,1.5,1000000.0,30,3770,38.56763925729443,3955.998956115384,1.3912595278967181,-864.6436518769488
0.06,0.06,0.02,1.5,5000000.0,0,5432,38.12592047128129,4086.7518974454765,1.2768388604757095,-1466.9252201620254
0.06,0.06,0.02,1.5,5000000.0,10,4537,38.26316949526118,3378.445268406644,1.2793940479500738,-1189.8533848341285
0.06,0.06,0.02,1.5,5000000.0,20,3956,38.54903943377149,3349.1935461990206,1.318257411241064,-1066.809794838274
0.06,0.06,0.02,1.5,5000000.0,30,3614,38.655229662423906,3463.045866562623,1.3625976759403229,-874.3651330602491
0.06,0.06,0.02,2.0,500000.0,0,4961,40.57649667405765,6465.181415588571,1.426600355637518,-1274.490345331948
0.06,0.06,0.02,2.0,500000.0,10,4300,41.02325581395349,5087.808488171506,1.3937197352931152,-1134.930696043495
0.06,0.06,0.02,2.0,500000.0,20,3875,40.980645161290326,4388.46555261588,1.3799222823682686,-986.8911322756004
0.06,0.06,0.02,2.0,500000.0,30,3584,40.848214285714285,4036.5494745777055,1.3781870017048437,-871.8893045483827
0.06,0.06,0.02,2.0,1000000.0,0,4919,40.5976824557837,6109.701302652976,1.4064966909451695,-1352.3409625163483
0.06,0.06,0.02,2.0,1000000.0,10,4271,41.02083821119176,4711.206846930494,1.3667747720191725,-1333.1470138481245
0.06,0.06,0.02,2.0,1000000.0,20,3847,40.94099298154406,4156.166359115521,1.360214901598163,-1186.7468903645881
0.06,0.06,0.02,2.0,1000000.0,30,3558,40.78133783024171,3681.2383644289507,1.3450839058091946,-1079.8635168223589
0.06,0.06,0.02,2.0,5000000.0,0,4676,40.226689478186486,4815.643545522961,1.3377803320997026,-1529.107633479479
0.06,0.06,0.02,2.0,5000000.0,10,4073,40.73164743432359,3924.0808388103496,1.3220332756843727,-1500.398932174859
0.06,0.06,0.02,2.0,5000000.0,20,3680,40.89673913043478,3674.925738132654,1.3362704625298107,-1290.1567750028262
0.06,0.06,0.02,2.0,5000000.0,30,3401,40.66451043810644,3457.0569148753166,1.342441049122958,-1155.4097599648921
0.06,0.06,0.02,2.5,500000.0,0,4494,42.10057854917668,6768.423497284481,1.4658132696267907,-1463.0543380095933
0.06,0.06,0.02,2.5,500000.0,10,3949,42.6690301342112,5829.350853822565,1.4647612091454527,-1388.0875012782524
0.06,0.06,0.02,2.5,500000.0,20,3618,42.37147595356551,4834.3855093941,1.4218300371703056,-1162.219119652061
0.06,0.06,0.02,2.5,500000.0,30,3362,42.47471743010113,4581.581424124505,1.4316732667969936,-1117.0329634367495
0.06,0.06,0.02,2.5,1000000.0,0,4455,42.10998877665544,6486.378999269823,1.450498957639864,-1606.7052672467016
0.06,0.06,0.02,2.5,1000000.0,10,3922,42.656807751147376,5487.75208074999,1.440523325336025,-1549.665094540321
0.06,0.06,0.02,2.5,1000000.0,20,3590,42.31197771587743,4649.891051227919,1.406815705807971,-1322.425856660079
0.06,0.06,0.02,2.5,1000000.0,30,3336,42.38609112709832,4284.428268199607,1.4043225991640387,-1301.4463182997151
0.06,0.06,0.02,2.5,5000000.0,0,4239,41.73154045765511,5123.7829676066685,1.374421575212136,-1811.509886509351
0.06,0.06,0.02,2.5,5000000.0,10,3749,42.38463590290744,4471.1646551384665,1.376846441193816,-1722.7665099919366
0.06,0.06,0.02,2.5,5000000.0,20,3433,42.120594232449754,4090.0190839538986,1.376142464632744,-1470.9907765770495
0.06,0.06,0.02,2.5,5000000.0,30,3185,42.44897959183673,4097.285668373039,1.4088054975761715,-1345.6691750124512
0.06,0.06,0.02,3.0,500000.0,0,4199,43.1293165039295,7765.9975223009715,1.5590220041288059,-1602.222012659567
0.06,0.06,0.02,3.0,500000.0,10,3739,43.62128911473656,6593.231136456977,1.5401030446134423,-1543.5098458285645
0.06,0.06,0.02,3.0,500000.0,20,3445,43.425253991291726,5988.728801687346,1.5349430048637915,-1378.044335832268
0.06,0.06,0.02,3.0,500000.0,30,3230,43.74613003095975,5500.105659218815,1.527510729023963,-1345.15604965532
0.06,0.06,0.02,3.0,1000000.0,0,4169,43.079875269848884,7133.572146163697,1.5167932965625943,-1688.6079631339162
0.06,0.06,0.02,3.0,1000000.0,10,3715,43.58008075370121,6009.642266727853,1.4951536614917644,-1647.489109506599
0.06,0.06,0.02,3.0,1000000.0,20,3420,43.30409356725146,5455.582599146462,1.4877365791621127,-1482.2648625885192
0.06,0.06,0.02,3.0,1000000.0,30,3208,43.60972568578554,4859.424154967231,1.4658054056211631,-1468.6697570746264
0.06,0.06,0.02,3.0,5000000.0,0,3968,42.792338709677416,5647.588056089717,1.4306279220656202,-1949.703297968919
0.06,0.06,0.02,3.0,5000000.0,10,3553,43.343653250774,4834.129393651827,1.4178153319925135,-1888.3970960711229
0.06,0.06,0.02,3.0,5000000.0,20,3273,43.1408493736633,4562.41153981475,1.4278903918730579,-1687.2080081570207
0.06,0.06,0.02,3.0,5000000.0,30,3063,43.68266405484819,4495.2444689336135,1.4551477447232684,-1582.84329868978
0.06,0.08,0.01,1.5,500000.0,0,5650,36.176991150442475,5880.183908391124,1.3745143910369244,-1293.5178049264518
0.06,0.08,0.01,1.5,500000.0,10,4701,36.37523931078494,4563.234636747461,1.3554426662377626,-935.2673235047512
0.06,0.08,0.01,1.5,500000.0,20,4082,36.67319941205292,4480.2039042317365,1.4034097870807907,-817.1433254387766
0.06,0.08,0.01,1.5,500000.0,30,3726,36.87600644122383,4258.157355929651,1.4220297736321843,-743.8421596720731
0.06,0.08,0.01,1.5,1000000.0,0,5603,36.123505265036584,5464.975960438227,1.351045971968878,-1326.1914073317369
0.06,0.08,0.01,1.5,1000000.0,10,4667,36.297407328047996,4343.130436171369,1.3403052360683585,-1089.0944480672367
0.06,0.08,0.01,1.5,1000000.0,20,4051,36.5341890891138,4413.227802935059,1.399587899758757,-1010.2005108124907
0.06,0.08,0.01,1.5,1000000.0,30,3698,36.74959437533802,4132.926193446204,1.4118408224893746,-917.4389536677038
0.06,0.08,0.01,1.5,5000000.0,0,5333,35.88974310894431,4123.9438642104615,1.2799221100452571,-1463.959361705662
0.06,0.08,0.01,1.5,5000000.0,10,4455,36.0942760942761,3292.6504666498645,1.2726138096657353,-1201.803715661258
0.06,0.08,0.01,1.5,5000000.0,20,3876,36.53250773993808,3443.752905609077,1.3293212858207215,-1062.7920865599988
0.06,0.08,0.01,1.5,5000000.0,30,3542,36.70242800677583,3376.511788611622,1.3557649447305102,-936.9573202399987
0.06,0.08,0.01,2.0,500000.0,0,4780,37.09205020920502,6776.8474390633355,1.4499400148043335,-1355.9575611480022
0.06,0.08,0.01,2.0,500000.0,10,4155,37.42478941034898,4945.2955710947845,1.3831484851365932,-1260.477654202806
0.06,0.08,0.01,2.0,500000.0,20,3740,37.5668449197861,4381.954066121087,1.3800054913050364,-1042.6909965338643
0.06,0.08,0.01,2.0,500000.0,30,3451,37.35149232106636,3908.815165501678,1.3683364630766197,-936.8466604403516
0.06,0.08,0.01,2.0,1000000.0,0,4741,37.14406243408563,6381.478228169678,1.427116007169372,-1482.6110674240215
0.06,0.08,0.01,2.0,1000000.0,10,4129,37.442480019375154,4721.350940088934,1.367714630918597,-1471.7174247726277
0.06,0.08,0.01,2.0,1000000.0,20,3716,37.56727664155005,4358.009557274501,1.3798217200053797,-1282.444716623853
0.06,0.08,0.01,2.0,1000000.0,30,3429,37.32866724992709,3777.6766747435126,1.35784086537219,-1194.71883471533
0.06,0.08,0.01,2.0,5000000.0,0,4504,36.81172291296625,4932.864748416675,1.3485211288900436,-1607.788869421989
0.06,0.08,0.01,2.0,5000000.0,10,3937,37.13487426974854,3763.120537198028,1.3088250151944674,-1657.525519365658
0.06,0.08,0.01,2.0,5000000.0,20,3555,37.383966244725734,3614.1341973114095,1.3315479884451864,-1400.2828215986826
0.06,0.08,0.01,2.0,5000000.0,30,3275,37.099236641221374,3339.9048476087146,1.333773459383536,-1272.1499730172366
0.06,0.08,0.01,2.5,500000.0,0,4251,37.826393789696546,7104.7242887313405,1.4931529126862761,-1635.4955754011855
0.06,0.08,0.01,2.5,500000.0,10,3750,38.373333333333335,5835.260676353696,1.4676257881862995,-1585.8816163753677
0.06,0.08,0.01,2.5,500000.0,20,3442,38.26263800116212,4852.596453400794,1.4243192450153281,-1355.3323893659128
0.06,0.08,0.01,2.5,500000.0,30,3192,38.43984962406015,4499.86546645492,1.4263463632974456,-1290.3040991176879
0.06,0.08,0.01,2.5,1000000.0,0,4217,37.84681052881195,6773.444958379169,1.474056784135314,-1789.665863310721
0.06,0.08,0.01,2.5,1000000.0,10,3726,38.37895866881374,5634.149419329635,1.454337704011333,-1756.978568309862
0.06,0.08,0.01,2.5,1000000.0,20,3419,38.256800233986546,4867.455896279798,1.4284945535580107,-1521.889774468292
0.06,0.08,0.01,2.5,1000000.0,30,3171,38.41059602649007,4409.237622811738,1.4204319460692123,-1480.2368126530796
0.06,0.08,0.01,2.5,5000000.0,0,4010,37.356608478803,5246.178089433766,1.386458211186519,-2020.801379786412
0.06,0.08,0.01,2.5,5000000.0,10,3560,37.86516853932584,4417.06945045994,1.373160820459901,-1979.3932410312468
0.06,0.08,0.01,2.5,5000000.0,20,3266,37.72198407838334,4078.487789848949,1.3763335686171907,-1694.4882832921828
0.06,0.08,0.01,2.5,5000000.0,30,3024,38.22751322751323,4031.5729630593246,1.4053229589785858,-1534.057481203088
0.06,0.08,0.01,3.0,500000.0,0,3939,38.486925615638484,7913.68531279495,1.5719063872155898,-1891.5552956705408
0.06,0.08,0.01,3.0,500000.0,10,3517,39.06738697753767,6621.455375335531,1.5440921857676633,-1818.0770456393802
0.06,0.08,0.01,3.0,500000.0,20,3250,39.07692307692307,5900.984389595762,1.5252143307476769,-1603.004127640317
0.06,0.08,0.01,3.0,500000.0,30,3045,39.21182266009852,5261.6203920863445,1.5017358080905974,-1552.9444186988158
0.06,0.08,0.01,3.0,1000000.0,0,3914,38.45171180378129,7235.072531275746,1.5258401344902408,-2009.29596243378
0.06,0.08,0.01,3.0,1000000.0,10,3496,39.044622425629285,6163.712613477826,1.5092473253716328,-1954.4110256063057
0.06,0.08,0.01,3.0,1000000.0,20,3229,38.990399504490554,5553.185673932094,1.4969117969489392,-1737.5793706854586
0.06,0.08,0.01,3.0,1000000.0,30,3026,39.12756113681428,4819.473443199199,1.4618127105040428,-1705.056644059906
0.06,0.08,0.01,3.0,5000000.0,0,3718,38.08499193114578,5657.25356671254,1.4331491289887583,-2239.1815152956106
0.06,0.08,0.01,3.0,5000000.0,10,3338,38.58597962852007,4850.585757038336,1.419544752640939,-2200.6138768829032
0.06,0.08,0.01,3.0,5000000.0,20,3082,38.57884490590526,4512.966107876851,1.42295158628147,-1931.8726331053876
0.06,0.08,0.01,3.0,5000000.0,30,2884,39.04299583911234,4339.8631292988175,1.4386793749024713,-1807.5418644873116
0.06,0.08,0.02,1.5,500000.0,0,5666,36.233674549947054,5922.921394833061,1.376165151175992,-1296.3634410634684
0.06,0.08,0.02,1.5,500000.0,10,4711,36.467841222670344,4668.8615553653335,1.3632966172338155,-941.1922516830437
0.06,0.08,0.02,1.5,500000.0,20,4087,36.75067286518229,4528.032523569851,1.407444469934779,-817.5999546841186
0.06,0.08,0.02,1.5,500000.0,30,3730,36.916890080428956,4307.588670788259,1.4265547639635987,-747.988561484587
0.06,0.08,0.02,1.5,1000000.0,0,5619,36.180815091653315,5511.470919261864,1.3530186916487084,-1325.4763808786029
0.06,0.08,0.02,1.5,1000000.0,10,4677,36.39084883472311,4451.345440074087,1.348423958353049,-1083.6937992593776
0.06,0.08,0.02,1.5,1000000.0,20,4056,36.612426035502956,4464.64450755802,1.403972216480279,-999.5485477223734
0.06,0.08,0.02,1.5,1000000.0,30,3702,36.790923824959485,4185.477862533511,1.4167099904242906,-912.4767631447585
0.06,0.08,0.02,1.5,5000000.0,0,5347,35.94538993828315,4171.174141423248,1.2824343737120412,-1460.3389253086596
0.06,0.08,0.02,1.5,5000000.0,10,4464,36.17831541218638,3393.9929850142516,1.280697590522576,-1206.5812784918883
0.06,0.08,0.02,1.5,5000000.0,20,3880,36.623711340206185,3522.478878197696,1.336804254565742,-1059.148948011519
0.06,0.08,0.02,1.5,5000000.0,30,3545,36.75599435825106,3457.372725664583,1.3641754277169302,-939.003954258691
0.06,0.08,0.02,2.0,500000.0,0,4814,37.183215621105106,6811.0154831937,1.4485870585445908,-1309.6011451048237
0.06,0.08,0.02,2.0,500000.0,10,4179,37.56879636276621,5032.433910636929,1.3878661083173613,-1202.0537797278396
0.06,0.08,0.02,2.0,500000.0,20,3754,37.6931273308471,4457.107370308953,1.3852828041429248,-982.4459163404657
0.06,0.08,0.02,2.0,500000.0,30,3465,37.46031746031746,3938.8471710430463,1.3696646276988196,-897.4869115539315
0.06,0.08,0.02,2.0,1000000.0,0,4775,37.23560209424084,6419.646272300047,1.4262020115919398,-1413.0779458348477
0.06,0.08,0.02,2.0,1000000.0,10,4153,37.58728629906092,4810.489279631083,1.3726927139220122,-1411.2935502976609
0.06,0.08,0.02,2.0,1000000.0,20,3730,37.69436997319035,4436.162861462367,1.3853865910793408,-1220.1996364304557
0.06,0.08,0.02,2.0,1000000.0,30,3443,37.43828056927098,3811.02060957477,1.3595310839812547,-1153.3590858289094
0.06,0.08,0.02,2.0,5000000.0,0,4538,36.8884971353019,4934.048869150713,1.3455514929573489,-1566.48662878223
0.06,0.08,0.02,2.0,5000000.0,10,3961,37.263317344105026,3819.9262919229445,1.3116028811440144,-1614.7582455980769
0.06,0.08,0.02,2.0,5000000.0,20,3569,37.517511908097504,3691.067757285991,1.3374566869772355,-1352.9514625822967
0.06,0.08,0.02,2.0,5000000.0,30,3289,37.21495895408939,3375.3282998554005,1.3358664166447864,-1246.1664142689385
0.06,0.08,0.02,2.5,500000.0,0,4305,37.93263646922183,7105.2108318847395,1.4866307190652652,-1536.34908609054
0.06,0.08,0.02,2.5,500000.0,10,3791,38.512265892904246,5862.1462381797555,1.4648127367611594,-1475.4128922080167
0.06,0.08,0.02,2.5,500000.0,20,3470,38.38616714697407,4911.744380443962,1.4261204980704807,-1252.1347586434654
0.06,0.08,0.02,2.5,500000.0,30,3221,38.59049984476871,4525.752697038912,1.425068295623595,-1209.6554671093315
0.06,0.08,0.02,2.5,1000000.0,0,4271,37.953640833528446,6778.931501532568,1.4680824031427795,-1687.519374000075
0.06,0.08,0.02,2.5,1000000.0,10,3767,38.51871515795062,5664.034981155696,1.4518879464662848,-1644.5098441425107
0.06,0.08,0.02,2.5,1000000.0,20,3447,38.38120104438642,4928.603823322965,1.4304495674321707,-1418.6921437458445
0.06,0.08,0.02,2.5,1000000.0,30,3200,38.5625,4438.1248533957305,1.4194811126079292,-1399.5881806447233
0.06,0.08,0.02,2.5,5000000.0,0,4064,37.4507874015748,5222.8886115742,1.3792237515587344,-1932.3506902630081
0.06,0.08,0.02,2.5,5000000.0,10,3601,38.01721743960011,4433.212719872577,1.3703520226624193,-1887.2679387579244
0.06,0.08,0.02,2.5,5000000.0,20,3294,37.85670916818458,4130.893424478695,1.3780137734035454,-1605.634074463764
0.06,0.08,0.02,2.5,5000000.0,30,3053,38.38847035702588,4053.7179012298934,1.4037887230564152,-1469.7522710887608
0.06,0.08,0.02,3.0,500000.0,0,3995,38.748435544430535,8058.152799252637,1.5754932318075123,-1742.9160168500146
0.06,0.08,0.02,3.0,500000.0,10,3562,39.30376193149916,6681.622324037701,1.5435213219663606,-1654.9933320711984
0.06,0.08,0.02,3.0,500000.0,20,3282,39.27483241925655,6092.712352699304,1.538129001456021,-1449.7355904154067
0.06,0.08,0.02,3.0,500000.0,30,3080,39.41558441558441,5395.235339787479,1.509653330978517,-1436.8725635668732
0.06,0.08,0.02,3.0,1000000.0,0,3970,38.715365239294705,7385.540017733433,1.5304232605110009,-1857.6566836132542
0.06,0.08,0.02,3.0,1000000.0,10,3541,39.282688506071736,6227.87956218,1.5093524125513542,-1789.3273120381232
0.06,0.08,0.02,3.0,1000000.0,20,3261,39.19043238270469,5747.913637035636,1.5103793894973045,-1584.3108334605474
0.06,0.08,0.02,3.0,1000000.0,30,3061,39.33355112708266,4958.088390900331,1.470619162298972,-1590.7409872750702
0.06,0.08,0.02,3.0,5000000.0,0,3775,38.331125827814574,5763.4443749781585,1.4355813619123903,-2116.5691219316777
0.06,0.08,0.02,3.0,5000000.0,10,3384,38.82978723404255,4877.324594625956,1.41730653076261,-2072.169839027586
0.06,0.08,0.02,3.0,5000000.0,20,3115,38.780096308186195,4676.626031946057,1.434653999293274,-1808.8836995131269
0.06,0.08,0.02,3.0,5000000.0,30,2920,39.24657534246575,4448.440638239466,1.4450720615449035,-1716.0669772422145
0.06,0.1,0.01,1.5,500000.0,0,5628,35.39445628997868,6004.901491997335,1.3823368138473038,-1298.456967501199
0.06,0.1,0.01,1.5,500000.0,10,4682,35.43357539513028,4552.529557329697,1.3540402712021815,-944.6662758993729
0.06,0.1,0.01,1.5,500000.0,20,4065,35.817958179581794,4381.385254047518,1.3948744867908551,-837.775790909767
0.06,0.1,0.01,1.5,500000.0,30,3705,35.97840755735493,3962.987807643629,1.3928071795771977,-724.0514822998392
0.06,0.1,0.01,1.5,1000000.0,0,5581,35.33416950367318,5588.751945938945,1.3588822886972407,-1346.3554681198423
0.06,0.1,0.01,1.5,1000000.0,10,4648,35.37005163511188,4334.754529119649,1.3391527259530138,-1093.2954536885159
0.06,0.1,0.01,1.5,1000000.0,20,4034,35.6717897868121,4313.794573537932,1.3909458826217411,-1018.4279464236287
0.06,0.1,0.01,1.5,1000000.0,30,3677,35.844438400870274,3837.142065947271,1.3823975573520877,-883.9705291108605
0.06,0.1,0.01,1.5,5000000.0,0,5311,35.17228393899454,4266.230980226228,1.2898872545738305,-1476.4331286184777
0.06,0.1,0.01,1.5,5000000.0,10,4439,35.255688218067135,3312.587911951885,1.2741273653933458,-1210.4816703250704
0.06,0.1,0.01,1.5,5000000.0,20,3860,35.803108808290155,3446.1766918034405,1.3306543249183664,-1063.5890122918693
0.06,0.1,0.01,1.5,5000000.0,30,3523,35.935282429747375,3334.31227603387,1.3520400461312272,-902.0583858038882
0.06,0.1,0.01,2.0,500000.0,0,4733,35.199661948024506,6934.883054418424,1.4585029742999183,-1388.870924686469
0.06,0.1,0.01,2.0,500000.0,10,4115,35.5771567436209,5022.67794117655,1.3865812678791622,-1307.444931945
0.06,0.1,0.01,2.0,500000.0,20,3695,35.886332882273344,4474.51112999058,1.38893794706234,-1050.1902047337728
0.06,0.1,0.01,2.0,500000.0,30,3418,35.72264482153306,3698.9601813451773,1.3474105945545232,-949.1122363800918
0.06,0.1,0.01,2.0,1000000.0,0,4692,35.208866155157715,6551.2786449078985,1.4367968045358572,-1509.8926564551823
0.06,0.1,0.01,2.0,1000000.0,10,4088,35.59197651663405,4811.3376135757935,1.3723758037945717,-1504.7034522733788
0.06,0.1,0.01,2.0,1000000.0,20,3670,35.858310626703,4457.624608441955,1.3894177759554425,-1275.9626745823193
0.06,0.1,0.01,2.0,1000000.0,30,3395,35.670103092783506,3574.879677884974,1.3375095379525728,-1193.0031604136263
0.06,0.1,0.01,2.0,5000000.0,0,4462,34.96190049305245,5030.076740985005,1.354021171653472,-1648.5112664989751
0.06,0.1,0.01,2.0,5000000.0,10,3901,35.37554473211997,3842.4682622883633,1.3135113843568968,-1696.1729002925076
0.06,0.1,0.01,2.0,5000000.0,20,3514,35.771200910643145,3749.8166598412363,1.3451547967995652,-1407.2343624307941
0.06,0.1,0.01,2.0,5000000.0,30,3245,35.53158705701079,3317.7914689996132,1.330724726888245,-1283.867881589179
0.06,0.1,0.01,2.5,500000.0,0,4186,35.42761586239847,7237.392779512094,1.4980088269886689,-1722.2234559016779
0.06,0.1,0.01,2.5,500000.0,10,3697,35.83987016499865,5842.762755057475,1.4615648256322844,-1706.6563703774402
0.06,0.1,0.01,2.5,500000.0,20,3385,36.04135893648449,4973.22123284223,1.4333532192842393,-1398.966963578114
0.06,0.1,0.01,2.5,500000.0,30,3147,36.03431839847474,4337.395658173679,1.4070833253022357,-1355.175840198734
0.06,0.1,0.01,2.5,1000000.0,0,4150,35.397590361445786,6910.0195285270665,1.4794894147383557,-1865.2148648692487
0.06,0.1,0.01,2.5,1000000.0,10,3672,35.83877995642701,5650.928363917413,1.449393628902534,-1868.2036568531164
0.06,0.1,0.01,2.5,1000000.0,20,3361,36.001190121987506,4990.357541605234,1.437787771866815,-1555.974683221675
0.06,0.1,0.01,2.5,1000000.0,30,3125,35.968,4249.044680414493,1.4013310849271206,-1535.5588882753075
0.06,0.1,0.01,2.5,5000000.0,0,3955,35.04424778761062,5276.704986560263,1.3850706971150146,-2091.4364285233987
